Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
6189,2B5d1aE7AbdA7Bc,Guerrero-Ayers,http://brown.com/,Northern Mariana Islands,Streamlined explicit infrastructure,2009,Mental Health Care,3553
6190,ef6cfbf5ab0adca,Preston Group,http://www.erickson-pope.info/,Aruba,Reactive object-oriented matrices,1971,Dairy,8887
6191,16Fd8AB3E6CBE1D,Hunter-Vazquez,https://www.hopkins.info/,Mongolia,Upgradable object-oriented synergy,1979,Mechanical or Industrial Engineering,8162
6192,b7C041101C8be1b,Richardson-Scott,http://www.barnett-stafford.org/,Reunion,Advanced modular pricing structure,2002,Religious Institutions,3883
6193,a830F1bBCaDc00f,Brown-Nelson,http://www.lutz.info/,Croatia,Customer-focused web-enabled hub,1975,Business Supplies / Equipment,7241
6194,fCdf99Eb65eA85D"Contreras, Rivas and Blevins",http://small-marsh.com/,Niue,Assimilated upward-trending installation,2011,Religious Institutions,5942
6195,8C541Dd287D1BA8"Orr, Mccarty and King",http://george.net/,British Virgin Islands,Monitored multi-tasking alliance,1994,Paper / Forest Products,1877
6196,D38eD49Ea079645,Jacobs and Sons,https://weaver.info/,Barbados,Quality-focused zero-defect collaboration,2007,Library,6397
6197,b8C1A074764b401,Figueroa LLC,http://www.reese.net/,Cook Islands,Enterprise-wide explicit challenge,2010,Logistics / Procurement,2795
6198,CDFd3C622322A6C"Blevins, Lucero and Benitez",https://www.sullivan.info/,Bangladesh,Operative intangible Internet solution,1980,Retail Industry,4969
6199,fceBbaE4BDaAF1F,Allison LLC,http://melendez.com/,Trinidad and Tobago,Virtual transitional array,1974,Internet,4418
6200,1C6fE5CdbaEf43e,Larsen-Oconnell,https://haas.biz/,Liechtenstein,Reverse-engineered multi-state access,1993,Telecommunications,231
6201,65B6c08FAfCFb7C"Villa, Meyers and Thompson",https://dixon-maldonado.biz/,Samoa,Synergized eco-centric adapter,1978,Computer / Network Security,2274
6202,C40DEfB5D4cb362,Berry-Hurley,https://www.mcconnell-miller.com/,Timor-Leste,Cross-group context-sensitive benchmark,2005,Nanotechnology,8636
6203,F46fA4bBf54aEBb"Spence, Miller and Cisneros",http://franco.info/,France,Sharable 6thgeneration knowledgebase,1977,Fishery,1708
6204,1CC0B3ddddDDF8D,Choi-House,https://www.mills.biz/,Bulgaria,Profound systematic benchmark,2017,Motion Pictures / Film,2369
6205,0d9d553ff16a2ad"Walton, Smith and Krueger",https://boyd-berry.net/,Botswana,Switchable hybrid approach,2014,Music,9124
6206,Cf3b67ac093dfBa"Martinez, Ferrell and Bauer",https://mccormick-boyle.com/,Western Sahara,Multi-tiered executive process improvement,1994,Construction,5704
6207,26AE00acFcfbA49,Lloyd LLC,https://wright.com/,Colombia,Adaptive empowering hierarchy,1971,Building Materials,3103
6208,0eC596054eD8Db3,Sharp-Mathews,http://stanton-kim.org/,Zambia,Programmable incremental help-desk,1978,Graphic Design / Web Design,7725
6209,CFFbF36DA9f6aEB"Wiggins, Rasmussen and Henderson",https://www.foster-lynch.com/,Colombia,Managed dynamic infrastructure,2019,Government Administration,6855
6210,BeFB69fFDDAf599,Ibarra-Erickson,http://www.stephens.org/,Bosnia and Herzegovina,User-centric bandwidth-monitored portal,2004,Capital Markets / Hedge Fund / Private Equity,4919
6211,c603Ed82e2d31Dd"Reese, Fuentes and Huynh",https://shaffer-cooper.com/,Mexico,Mandatory bi-directional conglomeration,1997,Dairy,3846
6212,B8DCE75fBCda7bd"Potts, Terrell and Buchanan",https://glass-porter.net/,United States Minor Outlying Islands,Implemented well-modulated product,2021,International Affairs,6278
6213,FcAEdB78545993d,Briggs-Cordova,http://www.spears.com/,Venezuela,Enhanced executive access,1997,Fishery,4321
6214,6baA5C9B98423B3"Sweeney, Mckee and Lutz",https://www.hodge-trevino.com/,Mayotte,Synergistic discrete Internet solution,1991,Executive Office,2834
6215,b135Fd2fDC66aEb"Petersen, Kramer and Tyler",http://franklin-vaughan.info/,Botswana,Reduced reciprocal adapter,2004,Law Enforcement,415
6216,bdADfD85EAe01f6,Macdonald-Daugherty,https://www.pineda-beck.com/,Niue,Realigned global hub,2021,Pharmaceuticals,2703
6217,8594dEDE8aD1f4a"Mcdonald, Bradshaw and Mayo",http://chambers-campbell.com/,Estonia,Virtual needs-based migration,1975,Public Safety,9728
6218,07Fa34EBCA581AE,Mccarthy LLC,http://villegas-jones.com/,Dominica,Distributed even-keeled success,2008,Judiciary,7360
6219,097d8b16A8bb9ea,Cantrell Group,http://dunlap-leonard.com/,Djibouti,Progressive asymmetric intranet,1975,Media Production,1709
6220,6a81CD7E2A65A25"Malone, Holland and Shannon",http://mcpherson.com/,Svalbard & Jan Mayen Islands,Digitized modular collaboration,2019,Utilities,5532
6221,cD08a26D145cAac,Lucero-Hood,https://www.fleming.com/,Mongolia,Fully-configurable coherent ability,2007,Commercial Real Estate,4450
6222,F00C23a972C4Ed4,Romero Group,https://www.gibson.com/,Vietnam,Innovative executive capability,1995,International Affairs,3889
6223,AFA0Cb2532aFb8f,Thompson-Horne,https://www.mcguire-graham.com/,Reunion,Enterprise-wide fresh-thinking policy,1971,Fundraising,6775
6224,0319dcAeEBAA996"Gamble, Savage and Moore",https://www.stephenson-cruz.net/,Puerto Rico,Multi-layered fresh-thinking encoding,1973,Electrical / Electronic Manufacturing,3251
6225,f9fFfB1476C5DB0,Chambers-Delacruz,http://www.khan.com/,Liechtenstein,Realigned value-added portal,2002,Railroad Manufacture,2566
6226,DfC9b90FE81947a,Vega-Calhoun,http://www.torres-roach.com/,Gambia,Profound systematic hardware,1992,Staffing / Recruiting,1748
6227,107e2cac83C33e1,Benton-Burton,http://flowers.com/,Svalbard & Jan Mayen Islands,Open-architected scalable encoding,2002,Veterinary,2060
6228,75F5d1DFD7B55bA,Garrett and Sons,http://kline.biz/,Indonesia,Ameliorated bifurcated complexity,1986,Political Organization,2009
6229,F0ABf1CB4DC1DCf,Mercer Inc,http://hartman-wu.com/,Saint Martin,Expanded radical info-mediaries,1995,Renewables / Environment,307
6230,D55afEae5D42a62,Crawford-Daugherty,https://www.marshall.com/,Japan,Synergistic bifurcated alliance,1987,Aviation / Aerospace,9827
6231,b3B35FE8F1E9FF8"Day, Webster and Lam",http://tucker.com/,Guatemala,Adaptive zero tolerance access,1971,Food Production,6014
6232,7b3c7cdE43EB265,Baird-Ibarra,https://www.howard.com/,Reunion,User-friendly intermediate budgetary management,1989,Textiles,3283
6233,Ec3372F8980f962"Bowers, Nash and Acevedo",https://sloan.com/,Tajikistan,Ameliorated neutral synergy,2021,Insurance,4058
6234,0cdE259ccb6baf7"Forbes, Shepherd and Peterson",http://www.knox.net/,Azerbaijan,Front-line intangible neural-net,2010,Staffing / Recruiting,2111
6235,4a91E94B906Fcac,Alexander Group,http://www.obrien-richardson.net/,Nepal,Synergistic uniform solution,2002,Graphic Design / Web Design,43
6236,7DfB7390076fe8f"Ashley, Kent and Atkinson",http://www.ibarra.com/,Comoros,Managed client-driven middleware,2013,Biotechnology / Greentech,739
6237,EECD62E32c9EE7B"Cuevas, Whitehead and Coffey",http://mcguire.net/,South Africa,Intuitive asynchronous extranet,1976,Health / Fitness,2815
6238,a4F308f2c48b388"Ford, Lynn and Lloyd",https://ward-lynch.org/,Bouvet Island (Bouvetoya),Compatible optimizing projection,1980,Government Relations,5817
6239,7Da33bffe901f33,Williamson-Lewis,http://rodriguez.biz/,Uganda,Pre-emptive 3rdgeneration infrastructure,2009,Graphic Design / Web Design,8643
6240,1cdBcB6Ea0293FE,Whitaker-Peters,https://www.griffin-livingston.org/,Liechtenstein,Cross-platform directional software,2002,Luxury Goods / Jewelry,5065
6241,FfCEF549c7EBe65,Webb Ltd,https://wheeler-conley.com/,Saint Lucia,Multi-lateral regional archive,2017,Entertainment / Movie Production,6757
6242,aF297eFBe5beA1b,Oneal Ltd,http://case-lynch.info/,Brazil,Function-based neutral hardware,2013,Program Development,3135
6243,8befaebC356bEBf,Gibbs-Richard,http://www.cox.com/,Zimbabwe,Polarized global toolset,1978,Photography,721
6244,2B25Af824D83C03,Hancock-Flores,https://www.williams.org/,Senegal,Implemented user-facing project,1978,Information Services,3832
6245,DE80Ff5ff229eB0,Montoya PLC,http://www.ortiz-nixon.org/,Qatar,Object-based multi-tasking application,2007,Wireless,6698
6246,5aD4Dcf5df5BcEc,Monroe-Collier,https://hampton.com/,Antigua and Barbuda,Reactive tertiary extranet,1995,Mechanical or Industrial Engineering,376
6247,bf1cfC96Ad67BCd,Moody and Sons,https://www.ayala-mason.net/,Spain,Self-enabling transitional solution,1975,Online Publishing,6115
6248,8d1AE03676d4BA3,Cole PLC,https://rivas.biz/,Montenegro,Fully-configurable bifurcated success,1970,Philanthropy,6117
6249,a3cb4a2fC24f506"Duncan, Simpson and Ray",http://wade-tran.com/,Algeria,Distributed directional interface,2006,Computer Networking,3298
6250,BDEe2cB8d41631B,Hess-Estrada,http://cummings.com/,Solomon Islands,Customer-focused grid-enabled Graphic Interface,1973,Hospitality,8587
6251,eAa3fc4bB9BCC08"Mccall, Lee and Fuentes",http://guerra.com/,Gambia,Synergized user-facing attitude,1988,Business Supplies / Equipment,7485
6252,3F4b0C648E1f1e6,Sanford-Webster,http://lamb.com/,Saint Barthelemy,Total regional strategy,2006,Investment Banking / Venture,270
6253,5F30e331828805B,Kline-Bell,https://yang-mccarthy.com/,Madagascar,Multi-lateral mobile utilization,2003,Packaging / Containers,5831
6254,d6b2882F6B9EdA1,Case LLC,https://www.cherry.net/,Netherlands Antilles,Multi-channeled heuristic intranet,1994,Leisure / Travel,8260
6255,1a0ACB3CDcb4b09,Norman-House,http://cross.net/,Equatorial Guinea,Innovative background alliance,1971,Other Industry,7656
6256,B3cdc229aA2b06a,Wolfe Group,https://www.carlson-page.com/,Slovenia,Compatible multi-tasking task-force,2010,Recreational Facilities / Services,5940
6257,fd2cB9F86e8b3Aa"Heath, Bass and Nelson",https://www.hull.com/,Mali,Advanced impactful structure,2015,Leisure / Travel,5148
6258,EF5F0f6c88de003,Wallace PLC,https://www.yates.com/,Argentina,Face-to-face user-facing capability,1970,Mental Health Care,4983
6259,f1DefCC89d1E484"Lang, Petersen and Holt",https://harding.com/,Kiribati,Team-oriented exuding groupware,2005,Furniture,3837
6260,A2DDBE61Dd5Aae8,Love-Horn,https://coffey.com/,Djibouti,Total multi-state artificial intelligence,1984,Fundraising,4020
6261,fBaBBbe0dAdcA1f"Sexton, Henry and Landry",https://www.merritt.com/,Turkey,Distributed exuding process improvement,1970,Information Services,4513
6262,a548Bd0F9F9FDD2,Norris Inc,https://www.mccarthy-liu.biz/,Libyan Arab Jamahiriya,Stand-alone eco-centric moratorium,1976,Political Organization,3907
6263,d6784821eF84f27,Wiley-Maynard,https://www.morgan.com/,Somalia,Enterprise-wide mission-critical artificial intelligence,1998,Tobacco,93
6264,AEaf224ad7aB548,Woodard-Wiggins,http://potter.biz/,Jordan,Horizontal human-resource hardware,2019,Package / Freight Delivery,9370
6265,2d4CE289422C3d6,Romero-Gould,https://www.wright.com/,Albania,Proactive eco-centric intranet,1994,International Affairs,7283
6266,6BaB6Beb1A006eF"Sutton, Burton and Mcclure",http://taylor.com/,Slovakia (Slovak Republic),Function-based dedicated customer loyalty,2011,Military Industry,8779
6267,F42504f1C8e22eE,Mathews Group,http://knox.com/,Tunisia,Configurable interactive initiative,1990,Consumer Goods,4189
6268,87CBB3A683AEEEa,Anthony-Porter,http://www.cantu.info/,Qatar,Exclusive heuristic time-frame,1976,Animation,2623
6269,714Ab48C3cF098A,Shah-Savage,https://www.warner.com/,Guatemala,Reactive responsive collaboration,2009,Executive Office,3158
6270,BBA9fB3EB653431"Olson, Johnson and Travis",https://www.livingston-cohen.com/,Algeria,Profound logistical frame,1970,Facilities Services,751
6271,7CDB73a7Cd7D076,King and Sons,http://preston.com/,Saudi Arabia,Devolved didactic customer loyalty,1996,Media Production,9088
6272,8E38fB49AE43de1,Shah-Ali,http://braun-andersen.com/,Denmark,Function-based full-range function,1996,Outsourcing / Offshoring,7178
6273,cFaeD0E4D13A76c"Berry, Cooke and Best",http://adkins-guerrero.org/,Namibia,Digitized client-server emulation,2016,Construction,1974
6274,65C44B2E9dbdbA9,Atkins and Sons,http://hinton.com/,United Arab Emirates,Realigned secondary service-desk,2021,Biotechnology / Greentech,5025
6275,Dcb04EE78d93AdB,Cohen-Kennedy,https://rasmussen.com/,Tuvalu,Organic attitude-oriented infrastructure,2014,Philanthropy,5553
6276,e7E864e6e5D2e0A,Stein PLC,http://cobb-thornton.biz/,Somalia,Optimized 5thgeneration data-warehouse,1977,Music,663
6277,dadA8776769cC8b"Butler, Cherry and Juarez",https://www.young.com/,Jersey,Quality-focused 24hour structure,1979,Venture Capital / VC,4306
6278,17bb8d2DEf766DD,Hoover-Sweeney,https://chung.biz/,Uganda,Synchronized holistic website,2009,Hospitality,3215
6279,e0660BCDe477AFA"Merritt, Mora and Wood",https://www.bartlett.biz/,Macao,Front-line discrete system engine,1979,Executive Office,4265
6280,baeb7e264fdD9BD,Petty-Byrd,https://www.giles.net/,South Africa,Digitized asymmetric portal,2008,Religious Institutions,7964
6281,f844e30Fa16c258,Beltran Inc,https://www.gonzales-duran.com/,Northern Mariana Islands,Proactive stable service-desk,2015,Automotive,5860
6282,F74aEB96bc8b7D5,Cooley-Forbes,http://wilson.com/,Anguilla,Re-contextualized explicit implementation,1992,Glass / Ceramics / Concrete,8310
6283,cCcD1ffeC3B07f0,Hendricks and Sons,https://www.potter.com/,Indonesia,Robust radical contingency,2016,Automotive,9916
6284,196afd0abFCeF86"Hampton, Hines and Lowery",https://lucero.biz/,Palestinian Territory,Public-key background architecture,2016,Consumer Electronics,1269
6285,D416E3745Ee382B,Beck-Brown,http://www.byrd.com/,Norway,Cross-group even-keeled benchmark,1989,Biotechnology / Greentech,514
6286,82EC61fb16ADb72"Potter, Orozco and Joseph",http://www.lloyd.com/,Lebanon,Business-focused holistic protocol,2007,Mental Health Care,6882
6287,2F7FC1a9BF717ec"Dunlap, Henry and Sanders",https://house.net/,Palau,Organized responsive capacity,1979,Capital Markets / Hedge Fund / Private Equity,4320
6288,8c43c7f0c91a117,Stein and Sons,https://shields.biz/,Moldova,Horizontal multi-state project,1989,Motion Pictures / Film,5354
6289,FD2FE3D089FECBf,Reid and Sons,http://soto.com/,Peru,Streamlined well-modulated artificial intelligence,1990,Music,4114
6290,06Ca9aA6ef9B52F,Calhoun-Lin,https://www.hickman-mann.net/,Paraguay,Open-source fault-tolerant standardization,2001,Public Safety,479
6291,DB1A6F2eC176b6d"Estrada, Lawson and Malone",http://www.king.com/,Samoa,Synergistic intangible paradigm,1996,E - Learning,9127
6292,E631F87e384fB3C,Dunlap-Medina,http://james.com/,Niue,Team-oriented modular project,2010,Research Industry,5354
6293,0AfdD2Bc85Fded7"Benitez, Rollins and Higgins",https://www.valencia.com/,Greece,Open-architected interactive software,1977,Health / Fitness,9223
6294,aEEd4eddE8a9bA6"Frazier, Ford and Guerrero",http://www.vincent-colon.com/,Philippines,Focused leadingedge frame,1986,Industrial Automation,9954
6295,FDF4FAFDDb118C1,Taylor and Sons,https://lawrence.org/,Trinidad and Tobago,User-friendly dynamic artificial intelligence,2009,Program Development,4791
6296,60fCEA45cece3AC,Singleton-Flynn,https://jarvis-barrera.info/,Western Sahara,Function-based stable focus group,1970,Military Industry,5739
6297,6a1ae0ECf10af19"Cohen, Logan and Burgess",http://leonard.com/,Tuvalu,Persistent bi-directional infrastructure,1986,Civic / Social Organization,5834
6298,5B4b8334851804b"Nguyen, Greene and Curry",http://juarez-ochoa.com/,Nicaragua,Configurable 3rdgeneration info-mediaries,2001,Recreational Facilities / Services,3762
6299,D51DDcA1Bc38bAe,Paul-Hall,http://www.terry-sherman.info/,Norfolk Island,Cross-platform 4thgeneration benchmark,2013,Shipbuilding,6368
6300,3D47cFCcB55Cc9E,Wells-House,https://sutton.com/,Canada,Synchronized tertiary function,2009,Market Research,9780
6301,FB971AFDebfEb96,Stone Ltd,http://www.charles.com/,Austria,Horizontal dynamic algorithm,2021,Computer Networking,508
6302,5De690d9df9AF9b,Koch-Scott,http://bentley.com/,Holy See (Vatican City State),Distributed real-time architecture,1981,Veterinary,4247
6303,AdBfE413BE1CeD8,Burke-Sandoval,http://www.lynn.com/,Israel,Reverse-engineered bifurcated paradigm,1973,Industrial Automation,481
6304,Bca4D7568EbEEbB"Boone, Patrick and Wiggins",https://www.vincent.com/,Norfolk Island,Synergistic tangible complexity,1970,Legal Services,9261
6305,b4fea8FFbcD10FD"Hines, Landry and Jennings",http://www.moreno.com/,Grenada,Visionary actuating capability,1997,Computer Networking,5541
6306,Bd2AdFEb14325Fa,Atkinson-Krause,http://www.hayes.com/,Uganda,Cloned even-keeled toolset,1982,Internet,6399
6307,2b0AD982Ce94Afa,May-Castro,http://www.short-potter.net/,Western Sahara,Cloned contextually-based circuit,2016,Political Organization,2404
6308,5fa160BdeFcDbe0,Morrison-Melton,https://www.murray.info/,Azerbaijan,Cross-group interactive utilization,1994,Design,3657
6309,Af5e39cBbf13d14,Jacobs Group,https://blackwell-orozco.info/,Iceland,Fully-configurable national hub,2000,Pharmaceuticals,6114
6310,1BDf4d81bF959be,Holt-Cook,https://carney.biz/,Rwanda,Re-engineered stable matrix,2005,Recreational Facilities / Services,4261
6311,8dD20b5dAAb6E4B"Nguyen, Mccarthy and Avery",https://www.robinson-mclean.biz/,Guernsey,Pre-emptive bottom-line projection,1989,Automotive,5405
6312,bE8B36Da6860Bc9"Blackburn, Craig and Carr",https://mcneil.org/,Marshall Islands,Customer-focused local projection,1975,Law Practice / Law Firms,2227
6313,8bCd7Bd56F8D76A"Russo, Hansen and Tate",https://www.sweeney.biz/,Palestinian Territory,Function-based asynchronous flexibility,1993,Insurance,6923
6314,564e80Cb75f05fe,Harmon-Ramsey,http://www.scott.biz/,Albania,Open-architected composite ability,2019,Food / Beverages,5654
6315,AaebCfa8AAD6AdA"Liu, Lane and Rasmussen",http://le.com/,Iran,Public-key 5thgeneration product,2020,Facilities Services,7917
6316,ab5fE41813555cd,Sloan-Mcmahon,https://shepard.com/,Indonesia,Proactive 24/7 superstructure,1974,Biotechnology / Greentech,3152
6317,8eC88C5BaafDBfc,Chang and Sons,https://www.bowers.com/,Samoa,Total next generation system engine,2009,Law Enforcement,2486
6318,09dF1D42BBe6eCF"Gilbert, Ray and Burch",https://pruitt.com/,Reunion,Grass-roots high-level leverage,1983,Dairy,3535
6319,de0dE1E3eaEdD1d,Villanueva-Dennis,https://benjamin-carlson.info/,Tonga,Networked tangible service-desk,1981,Online Publishing,8329
6320,9f49E4d7BD1504a"Olsen, Mcbride and Mclean",http://www.vargas.com/,Cayman Islands,Reduced modular workforce,1981,Computer / Network Security,6057
